% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5202 +1.500846206e+03 +1.500846206e+03 +2.112946206e+03 +2.112946206e+03 -2.4964e+00 -4.7452e-01 +2.9347e+00 -3.1534e+00 +1.9260e+00 -3.4080e+00 +6.1687e-01 +1.8952e+00 -1.4957e+00 -3.8176e+00 +7.9773e-01 +3.4479e-01 +4.0125e+00 +1.7652e+00 +3.8245e-01 -1.5601e+00 -1.8669e+00 -4.0096e-01 -1.6417e+00 -2.9401e+00
5335 +9.339753734e+02 +9.339753734e+02 +1.546075373e+03 +1.546075373e+03 -2.3608e+00 -5.0625e-01 +2.9583e+00 -3.2037e+00 +1.8560e+00 -3.6747e+00 +3.1532e-01 +1.9769e+00 -1.5310e+00 -4.0460e+00 +7.5257e-01 +5.0477e-01 +3.9808e+00 +1.7579e+00 +3.2076e-01 -1.7141e+00 -1.6918e+00 -3.9437e-01 -1.6559e+00 -3.0135e+00
5464 +3.683693705e+02 +3.683693705e+02 +9.804693705e+02 +9.804693705e+02 -2.5030e+00 -5.5565e-01 +2.8938e+00 -3.1941e+00 +1.8909e+00 -3.6560e+00 +4.3862e-01 +1.7737e+00 -1.5060e+00 -4.0730e+00 +9.7047e-01 +5.6020e-01 +3.9405e+00 +1.8558e+00 +4.2548e-01 -1.8015e+00 -1.5602e+00 -2.1997e-01 -1.4813e+00 -3.1308e+00
5591 +2.131365565e+02 +2.131365565e+02 +8.252365565e+02 +8.252365565e+02 -2.4896e+00 -5.7792e-01 +2.8781e+00 -3.1558e+00 +1.7915e+00 -3.7124e+00 +5.0291e-01 +1.8483e+00 -1.4269e+00 -4.0971e+00 +8.8019e-01 +4.8512e-01 +3.8543e+00 +1.8544e+00 +4.2738e-01 -1.7897e+00 -1.5447e+00 -2.0553e-01 -1.5709e+00 -3.1956e+00
8224 +1.565421006e+02 +1.565421006e+02 +7.686421006e+02 +7.686421006e+02 -2.6356e+00 -4.1149e-01 +2.9768e+00 -2.9767e+00 +1.6017e+00 -3.5907e+00 +6.4848e-01 +2.0876e+00 -1.5420e+00 -3.8730e+00 +6.4640e-01 +5.4576e-01 +3.5342e+00 +1.3555e+00 +2.0898e-01 -1.7111e+00 -1.4408e+00 +3.6738e-01 -1.5791e+00 -2.9160e+00
12627 +9.761666377e+01 +9.761666377e+01 +7.097166638e+02 +7.097166638e+02 -2.2173e+00 +3.7146e-01 +3.4606e+00 -3.0812e+00 +1.2975e+00 -3.0466e+00 +6.2590e-01 +2.5778e+00 -1.3320e+00 -3.3270e+00 -2.7291e-01 +1.0222e+00 +3.5678e+00 +3.7298e-01 -2.5480e-01 -2.0820e+00 -1.0844e+00 +1.0112e+00 -1.7899e+00 -2.5874e+00
15514 +6.301790206e+01 +6.301790206e+01 +6.751179021e+02 +6.751179021e+02 -2.5047e+00 +6.2431e-01 +3.7864e+00 -3.0358e+00 +1.3053e+00 -2.2497e+00 +5.1928e-01 +2.4102e+00 -1.3858e+00 -3.2816e+00 -7.8719e-01 +1.3960e+00 +3.6639e+00 -4.4558e-01 -5.8632e-01 -2.3595e+00 -1.0277e+00 +1.2564e+00 -1.7247e+00 -2.0175e+00
19056 +3.969246542e+01 +3.969246542e+01 +6.517924654e+02 +6.517924654e+02 -2.2216e+00 +9.4412e-01 +3.7732e+00 -3.1221e+00 +8.3053e-01 -1.7024e+00 +8.6505e-01 +2.2282e+00 -1.4621e+00 -3.3065e+00 -1.3080e+00 +2.0385e+00 +3.3872e+00 -1.0830e+00 -9.2566e-01 -2.5927e+00 -7.1006e-01 +1.5171e+00 -1.9403e+00 -1.3866e+00
20436 +2.458026730e+01 +2.458026730e+01 +6.366802673e+02 +6.366802673e+02 -2.3152e+00 +9.4341e-01 +3.5479e+00 -2.9532e+00 +9.8158e-01 -1.6331e+00 +9.0479e-01 +2.3758e+00 -1.4109e+00 -3.0567e+00 -1.6093e+00 +2.1723e+00 +2.9626e+00 -1.2528e+00 -1.3741e+00 -2.5005e+00 -7.2167e-01 +1.6195e+00 -1.9766e+00 -1.2121e+00
22201 +1.541243494e+01 +1.541243494e+01 +6.275124349e+02 +6.275124349e+02 -1.9685e+00 +1.1751e+00 +3.3961e+00 -2.8193e+00 +9.2407e-01 -1.8556e+00 +1.1053e+00 +2.6024e+00 -1.1647e+00 -2.9171e+00 -1.7640e+00 +2.6360e+00 +2.7380e+00 -1.3722e+00 -1.8948e+00 -2.7237e+00 -4.4728e-01 +1.8399e+00 -2.3861e+00 -8.5907e-01
24580 +8.462037274e+00 +8.462037274e+00 +6.205620373e+02 +6.205620373e+02 -2.0857e+00 +1.0457e+00 +3.2668e+00 -2.7245e+00 +1.0106e+00 -1.7278e+00 +1.4920e+00 +2.5970e+00 -1.3349e+00 -2.3665e+00 -2.2528e+00 +2.8501e+00 +2.3454e+00 -1.4607e+00 -2.0976e+00 -3.1290e+00 -1.7699e-01 +1.8228e+00 -2.4076e+00 -7.2886e-01
25840 +5.893539506e+00 +5.893539506e+00 +6.179935395e+02 +6.179935395e+02 -2.0287e+00 +9.1756e-01 +3.2035e+00 -2.5679e+00 +1.0701e+00 -1.7164e+00 +1.2519e+00 +2.6588e+00 -1.3319e+00 -2.1232e+00 -2.3188e+00 +3.0450e+00 +2.3647e+00 -1.5290e+00 -2.3217e+00 -3.3878e+00 -5.6602e-02 +1.8890e+00 -2.3501e+00 -6.6257e-01
28241 +3.915508731e+00 +3.915508731e+00 +6.160155087e+02 +6.160155087e+02 -2.2490e+00 +9.7648e-01 +3.2044e+00 -2.5156e+00 +1.0631e+00 -2.0279e+00 +1.3326e+00 +2.4497e+00 -1.1651e+00 -2.3030e+00 -2.7371e+00 +3.1656e+00 +2.3881e+00 -1.8508e+00 -2.4901e+00 -3.5271e+00 +1.0951e-02 +2.0457e+00 -2.1333e+00 -4.2026e-01
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.763740545e+05 +5.763740545e+05 +5.759083345e+05 +5.759083345e+05 -3.6351e+00 -3.1487e+00 +2.9325e+00 -1.2554e-01 +4.0309e-01 -3.0360e+00 +2.4486e+00 +1.6260e+00 +2.7887e+00 +1.1917e+00 +2.4744e+00 -3.2733e-01 -5.5077e-01 +1.4193e+00 +3.8417e+00 -3.2258e+00 +1.5141e+00 +2.4518e+00 -8.9581e-01 +3.8888e+00
42 +3.302839464e+05 +3.302839464e+05 +3.298182264e+05 +3.298182264e+05 -3.6162e+00 -1.9978e+00 -1.7814e+00 -3.7428e+00 +3.4437e+00 +3.3369e-01 +3.2837e+00 -3.8630e+00 +3.9414e+00 -1.6650e+00 +1.6329e+00 +2.8769e+00 -4.2035e-02 +3.7487e-02 -3.3431e-02 +1.7639e+00 +3.1564e+00 -3.7062e+00 -1.0271e+00 +1.8221e+00
84 +1.623558334e+05 +1.623558334e+05 +1.618901134e+05 +1.618901134e+05 -3.2281e+00 -8.6047e-01 -1.6275e+00 +7.2133e-01 +3.3697e+00 +2.2795e+00 +3.0131e+00 -1.6760e+00 +1.6014e+00 +2.5826e+00 -5.6640e-01 +1.5665e+00 -2.6825e+00 -3.3940e-03 -2.2173e-02 +8.3870e-01 +1.7330e+00 +1.6781e+00 -8.8172e-01 +1.1522e+00
208 +1.570328006e+05 +1.570328006e+05 +1.565670806e+05 +1.565670806e+05 -3.1897e+00 -9.2350e-01 -1.5372e+00 +8.1817e-01 +3.2788e+00 +2.1819e+00 +2.9594e+00 -1.7625e+00 +1.5268e+00 +2.6484e+00 -4.8541e-01 +1.4929e+00 -2.5955e+00 +2.6058e-02 +7.3263e-02 +8.6213e-01 +1.6472e+00 +1.6660e+00 -8.7393e-01 +1.1208e+00
224 +8.772072204e+04 +8.772072204e+04 +8.725500204e+04 +8.725500204e+04 -3.0291e+00 -1.4242e+00 -1.0655e+00 -2.0793e+00 +3.3595e+00 +1.9436e+00 +2.9981e+00 -2.2704e+00 +1.7020e+00 +2.1012e+00 -7.0547e-01 +1.3690e+00 -1.2458e+00 -3.4036e-01 -1.2894e-01 +3.8023e-01 +2.6443e+00 +3.2724e-01 +5.6940e-02 +7.0707e-01
981 +6.308644019e+04 +6.308644019e+04 +6.262072019e+04 +6.262072019e+04 -3.2159e+00 -1.6203e+00 -1.0707e+00 -1.9712e+00 +3.7609e+00 +2.1133e+00 +2.9255e+00 -2.1088e+00 +1.7373e+00 +2.2517e+00 -8.3097e-01 +1.5572e+00 -8.9062e-01 -6.7359e-01 -2.8789e-01 +3.7469e-01 +2.3624e+00 +2.1385e-01 +2.9224e-01 +6.0773e-01
1716 +3.833904922e+04 +3.833904922e+04 +3.787332922e+04 +3.787332922e+04 -3.4449e+00 -1.6529e+00 -7.7620e-01 -1.7216e+00 +3.7514e+00 +2.3749e+00 +2.9514e+00 -2.0488e+00 +1.8257e+00 +2.4179e+00 -6.1897e-01 +1.8495e+00 -1.1251e+00 -4.0860e-01 +9.2387e-02 +5.1803e-01 +2.0560e+00 +2.6228e-02 +2.8837e-01 +6.4848e-01
2625 +2.405356848e+04 +2.405356848e+04 +2.358784848e+04 +2.358784848e+04 -3.6144e+00 -1.8380e+00 -3.7374e-01 -1.4081e+00 +4.0601e+00 +2.1669e+00 +2.8507e+00 -1.9234e+00 +1.7450e+00 +2.6832e+00 -5.4026e-01 +1.8856e+00 -1.2588e+00 -5.9613e-01 +4.0187e-01 +6.4643e-01 +2.0107e+00 -1.0846e-01 +2.6037e-01 +3.5275e-01
3353 +1.392553530e+04 +1.392553530e+04 +1.345981530e+04 +1.345981530e+04 -3.6499e+00 -1.8883e+00 -8.9977e-02 -1.6884e+00 +4.2676e+00 +2.5194e+00 +2.5199e+00 -1.6729e+00 +1.6602e+00 +2.8100e+00 -6.3566e-01 +1.6923e+00 -6.8562e-01 -6.3552e-01 +4.5817e-01 +7.3522e-01 +1.9745e+00 -8.6190e-02 +3.1043e-01 +4.2532e-01
3744 +9.892458489e+03 +9.892458489e+03 +9.426738489e+03 +9.426738489e+03 -3.7117e+00 -2.0495e+00 +7.1094e-02 -1.6421e+00 +4.2853e+00 +2.2659e+00 +2.5885e+00 -1.6045e+00 +1.7106e+00 +2.8078e+00 -6.3619e-01 +1.7968e+00 -5.5809e-01 -6.6882e-01 +6.4643e-01 +8.0641e-01 +2.0675e+00 -2.2354e-01 +4.3549e-01 +3.5306e-01
4007 +6.251582001e+03 +6.251582001e+03 +5.785862001e+03 +5.785862001e+03 -3.6404e+00 -2.1461e+00 +2.4921e-01 -1.4223e+00 +4.3987e+00 +2.4019e+00 +2.4396e+00 -1.6502e+00 +1.5466e+00 +2.6603e+00 -6.1690e-01 +1.8362e+00 -7.6776e-01 -7.1552e-01 +7.8025e-01 +6.9616e-01 +1.9740e+00 -2.7848e-01 +4.5232e-01 +3.1678e-01
4144 +3.778440476e+03 +3.778440476e+03 +3.312720476e+03 +3.312720476e+03 -3.7225e+00 -2.2623e+00 +2.5565e-01 -1.2944e+00 +4.4076e+00 +2.5431e+00 +2.5481e+00 -1.7205e+00 +1.5583e+00 +2.7060e+00 -6.6593e-01 +1.7325e+00 -7.5098e-01 -7.6969e-01 +7.3859e-01 +8.1857e-01 +1.9000e+00 -3.5998e-01 +5.6663e-01 +2.7117e-01
4607 +2.373739322e+03 +2.373739322e+03 +1.908019322e+03 +1.908019322e+03 -3.8493e+00 -2.2910e+00 +2.8144e-01 -1.3024e+00 +4.5094e+00 +2.5313e+00 +2.4915e+00 -1.8913e+00 +1.5021e+00 +2.6465e+00 -6.7221e-01 +1.6896e+00 -6.9627e-01 -7.9908e-01 +8.1440e-01 +8.3080e-01 +1.8528e+00 -2.6798e-01 +6.6584e-01 +3.7414e-01
4749 +1.264120962e+03 +1.264120962e+03 +7.984009618e+02 +7.984009618e+02 -3.7902e+00 -2.2386e+00 +3.6989e-01 -1.2410e+00 +4.4904e+00 +2.5339e+00 +2.4668e+00 -1.9377e+00 +1.4518e+00 +2.5571e+00 -7.3084e-01 +1.6082e+00 -7.7281e-01 -8.5068e-01 +9.1330e-01 +8.4861e-01 +1.8104e+00 -2.5183e-01 +7.5717e-01 +2.8619e-01
4879 +7.380903284e+02 +7.380903284e+02 +2.723703284e+02 +2.723703284e+02 -3.7791e+00 -2.3054e+00 +4.4581e-01 -1.2421e+00 +4.5148e+00 +2.4761e+00 +2.5072e+00 -1.8983e+00 +1.4494e+00 +2.5611e+00 -8.0424e-01 +1.6690e+00 -7.5216e-01 -9.0770e-01 +9.7211e-01 +8.7158e-01 +1.7328e+00 -3.1842e-01 +8.2849e-01 +3.1112e-01
5003 +5.487897998e+02 +5.487897998e+02 +8.306979982e+01 +8.306979982e+01 -3.7944e+00 -2.2663e+00 +5.1755e-01 -1.2752e+00 +4.5597e+00 +2.5545e+00 +2.4711e+00 -1.8041e+00 +1.5419e+00 +2.6102e+00 -7.1501e-01 +1.7589e+00 -7.9526e-01 -9.4040e-01 +9.7174e-01 +9.0946e-01 +1.7922e+00 -2.8480e-01 +8.6897e-01 +2.2987e-01
5146 +2.605729296e+02 +2.605729296e+02 -2.051470704e+02 -2.051470704e+02 -3.8086e+00 -2.1974e+00 +5.8164e-01 -1.2757e+00 +4.5828e+00 +2.5798e+00 +2.5474e+00 -1.9738e+00 +1.5001e+00 +2.5035e+00 -7.2376e-01 +1.7080e+00 -7.9655e-01 -8.8240e-01 +1.0280e+00 +1.0081e+00 +1.7211e+00 -3.7529e-01 +8.8789e-01 +3.1909e-01
5260 +2.227276323e+02 +2.227276323e+02 -2.429923677e+02 -2.429923677e+02 -3.8647e+00 -2.2445e+00 +6.0055e-01 -1.3622e+00 +4.5237e+00 +2.4975e+00 +2.5465e+00 -1.8584e+00 +1.4773e+00 +2.5271e+00 -6.5641e-01 +1.6326e+00 -8.2404e-01 -7.8770e-01 +9.8176e-01 +1.0453e+00 +1.7298e+00 -4.0576e-01 +9.4885e-01 +2.8040e-01
8680 +1.572361140e+02 +1.572361140e+02 -3.084838860e+02 -3.084838860e+02 -3.6975e+00 -1.4468e+00 +1.2053e+00 -4.1246e-01 +4.5119e+00 +2.4826e+00 +2.2103e+00 -1.7984e+00 +1.4663e+00 +1.8920e+00 -6.9818e-01 +1.6547e+00 -9.4117e-01 -1.0531e+00 +1.3055e+00 +1.4287e+00 +1.2139e+00 -1.2510e+00 +1.0558e+00 +7.6853e-04
12544 +9.918202694e+01 +9.918202694e+01 -3.665379731e+02 -3.665379731e+02 -3.1344e+00 -1.3826e+00 +1.8821e+00 +4.4582e-01 +3.8475e+00 +2.6984e+00 +1.4685e+00 -1.9279e+00 +1.5362e+00 +1.2491e+00 -5.5183e-02 +1.5857e+00 -1.3473e+00 -1.0952e+00 +6.5637e-01 +2.1262e+00 +4.4509e-01 -1.4246e+00 +4.7965e-01 -1.4210e-01
14831 +6.230268413e+01 +6.230268413e+01 -4.034173159e+02 -4.034173159e+02 -2.8178e+00 -9.0993e-01 +1.8698e+00 +6.9586e-01 +3.6723e+00 +2.9552e+00 +1.4166e+00 -1.7088e+00 +1.6608e+00 +4.7429e-01 +2.7706e-01 +1.5578e+00 -1.8326e+00 -1.2455e+00 +4.2131e-01 +2.0653e+00 -1.1127e-01 -1.8890e+00 -1.7299e-01 -7.2625e-02
17601 +3.960922182e+01 +3.960922182e+01 -4.261107782e+02 -4.261107782e+02 -2.9433e+00 -5.2582e-01 +1.8580e+00 +1.1342e+00 +3.2011e+00 +2.8161e+00 +1.3056e+00 -1.3848e+00 +1.6720e+00 -2.2022e-01 +7.5928e-01 +1.6201e+00 -2.2311e+00 -1.0640e+00 +4.2952e-01 +2.4072e+00 -5.0549e-01 -2.0094e+00 -6.9680e-01 -1.1097e-01
19119 +2.459784135e+01 +2.459784135e+01 -4.411221586e+02 -4.411221586e+02 -2.7241e+00 -2.1188e-01 +1.9296e+00 +1.3845e+00 +3.1108e+00 +3.0295e+00 +1.1290e+00 -1.2987e+00 +1.6700e+00 -6.3319e-01 +1.0075e+00 +1.7400e+00 -2.3893e+00 -1.1928e+00 +3.2988e-01 +2.4428e+00 -9.5292e-01 -2.1149e+00 -1.0452e+00 -1.0466e-01
21734 +1.583175707e+01 +1.583175707e+01 -4.498882429e+02 -4.498882429e+02 -2.6825e+00 +5.7273e-01 +2.1483e+00 +1.5422e+00 +2.9586e+00 +3.1202e+00 +1.4035e+00 -1.0871e+00 +1.5733e+00 -1.0268e+00 +1.0140e+00 +1.7535e+00 -2.7237e+00 -1.1691e+00 +6.3191e-01 +2.5730e+00 -1.4483e+00 -2.5039e+00 -1.4510e+00 +2.6143e-02
24371 +9.115334011e+00 +9.115334011e+00 -4.566046660e+02 -4.566046660e+02 -2.4413e+00 +6.6880e-01 +2.1274e+00 +1.7277e+00 +2.6577e+00 +2.9241e+00 +1.2653e+00 -1.2404e+00 +1.6454e+00 -1.5354e+00 +1.2077e+00 +1.7467e+00 -2.8720e+00 -1.1687e+00 +5.2077e-01 +3.0199e+00 -1.6560e+00 -2.5095e+00 -1.8721e+00 +4.3415e-01
26008 +5.835693979e+00 +5.835693979e+00 -4.598843060e+02 -4.598843060e+02 -2.2587e+00 +6.5919e-01 +2.0703e+00 +1.9403e+00 +2.7099e+00 +2.9256e+00 +1.3071e+00 -1.0175e+00 +1.8077e+00 -2.0552e+00 +1.3256e+00 +1.7647e+00 -3.3247e+00 -1.3416e+00 +5.0856e-01 +3.3093e+00 -1.6986e+00 -2.7193e+00 -2.3360e+00 +6.1660e-01
27663 +3.964843061e+00 +3.964843061e+00 -4.617551569e+02 -4.617551569e+02 -2.2617e+00 +8.0681e-01 +1.7528e+00 +2.1653e+00 +2.8615e+00 +2.7412e+00 +1.3231e+00 -1.2663e+00 +1.5576e+00 -2.0900e+00 +1.3971e+00 +1.8934e+00 -3.2036e+00 -1.4385e+00 +3.8769e-01 +3.2974e+00 -1.4765e+00 -2.5303e+00 -2.6086e+00 +5.0764e-01
29166 +2.367887941e+00 +2.367887941e+00 -4.633521121e+02 -4.633521121e+02 -2.0304e+00 +8.9608e-01 +1.8393e+00 +2.1857e+00 +2.4481e+00 +2.7299e+00 +1.3817e+00 -1.2165e+00 +1.4820e+00 -2.3224e+00 +1.5959e+00 +1.9796e+00 -3.1422e+00 -1.3928e+00 +1.6777e-01 +3.5480e+00 -1.3318e+00 -2.4901e+00 -2.6406e+00 +3.3111e-01
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.501718948e+05 +9.501718948e+05 +9.501849548e+05 +9.501849548e+05 +7.7146e-01 +2.3240e+00 +2.5570e-01 -9.6679e-01 +1.2261e-01 -3.5762e+00 +1.6849e+00 +3.3040e+00 -2.7168e+00 -1.3324e+00 +3.8319e+00 +3.8842e+00 -1.2386e+00 -2.6663e+00 +3.0977e+00 -1.3134e-01 -1.7543e+00 +2.0199e+00 -1.2728e+00 +1.5341e+00
2 +5.802731966e+05 +5.802731966e+05 +5.802862566e+05 +5.802862566e+05 +2.1320e+00 +1.0530e+00 -2.8138e+00 -4.6970e-01 +2.0907e+00 -4.8916e-01 +3.2470e+00 -1.4316e+00 +3.9156e+00 +2.5671e+00 +5.3721e-01 -2.3356e+00 -4.3951e-01 +2.2737e+00 +3.1869e+00 +3.4098e+00 -1.0539e+00 +3.5125e+00 +1.2253e+00 -1.8148e+00
17 +3.458731000e+05 +3.458731000e+05 +3.458861600e+05 +3.458861600e+05 -5.0520e-02 -3.0635e+00 +4.1147e-01 +3.5041e-01 +2.6246e+00 +2.3168e+00 -3.5813e-01 +7.1088e-02 +3.5417e-01 +7.7934e-01 -4.5922e-01 -3.5569e+00 -2.1336e+00 +2.7768e+00 +2.9267e+00 +2.6564e+00 -7.5365e-01 -1.7305e+00 +2.1589e+00 -2.4943e+00
39 +2.217273764e+05 +2.217273764e+05 +2.217404364e+05 +2.217404364e+05 -2.0538e-01 -1.4388e-01 +4.4584e-01 -1.6658e-01 -2.3865e+00 +2.2551e+00 -7.4196e-01 -2.0013e+00 +6.1583e-01 +6.9527e-01 -4.2987e-01 -2.8691e+00 +3.3917e-01 +2.9513e+00 -2.7449e+00 -1.1208e+00 -2.2498e+00 -4.1381e-01 +4.2853e-01 +3.5226e-01
295 +1.417899813e+05 +1.417899813e+05 +1.418030413e+05 +1.418030413e+05 +1.8463e-01 -1.5851e+00 +4.8029e-01 -1.0354e-03 -1.7183e+00 +2.3010e+00 -6.8001e-01 -1.0122e+00 +4.1800e-01 +9.6126e-01 -1.6646e-01 -3.0013e+00 -6.2883e-01 +2.9436e+00 -1.6934e+00 -6.7917e-01 -2.0939e+00 -5.3788e-01 +4.6638e-01 -1.5957e+00
1539 +9.977704300e+04 +9.977704300e+04 +9.979010300e+04 +9.979010300e+04 +6.7339e-01 -1.6899e+00 +4.1816e-01 -1.6155e-01 -1.4226e+00 +2.8851e+00 -2.9205e-01 -9.4553e-01 +9.7970e-02 +7.2849e-01 -4.8312e-02 -2.8548e+00 -1.2958e-01 +2.7704e+00 -2.0392e+00 -7.0394e-01 -2.2646e+00 -5.1647e-01 +5.6602e-01 -1.5253e+00
2575 +6.307962324e+04 +6.307962324e+04 +6.309268324e+04 +6.309268324e+04 +1.0736e+00 -2.0501e+00 +4.3102e-01 -8.9265e-02 -1.3996e+00 +2.8399e+00 -2.9501e-01 -1.1015e+00 -1.1603e-01 +2.7504e-01 -7.6339e-02 -2.7027e+00 -2.6365e-01 +2.8723e+00 -2.2201e+00 -7.6467e-01 -2.5920e+00 -8.6543e-01 +6.7819e-01 -1.8406e+00
3436 +3.794448871e+04 +3.794448871e+04 +3.795754871e+04 +3.795754871e+04 +1.4584e+00 -2.2207e+00 +3.6079e-01 -1.8794e-01 -1.1072e+00 +2.9438e+00 -1.3545e-02 -9.0653e-01 -3.4656e-01 +1.1362e-01 -3.3192e-01 -2.8641e+00 -5.0604e-01 +3.2455e+00 -2.2636e+00 -6.2686e-01 -2.4974e+00 -8.8543e-01 +8.5409e-01 -2.1159e+00
4552 +2.425203943e+04 +2.425203943e+04 +2.426509943e+04 +2.426509943e+04 +1.7972e+00 -1.8595e+00 +4.5698e-01 -8.1855e-02 -9.7606e-01 +2.7534e+00 -1.2157e-01 -1.1035e+00 -6.8621e-01 -1.8987e-01 -4.0076e-01 -2.9917e+00 -9.0736e-02 +3.6330e+00 -2.1826e+00 -7.5230e-01 -2.7185e+00 -1.0161e+00 +9.3879e-01 -2.4397e+00
5074 +1.503315198e+04 +1.503315198e+04 +1.504621198e+04 +1.504621198e+04 +1.7601e+00 -2.3465e+00 +3.2019e-01 +1.1304e-02 -7.5768e-01 +2.6633e+00 -2.1420e-01 -9.8269e-01 -5.6606e-01 -2.9642e-01 +4.4572e-02 -3.0517e+00 -2.1158e-02 +3.6314e+00 -2.2672e+00 -1.1642e+00 -2.6429e+00 -1.0310e+00 +1.1704e+00 -2.5031e+00
5722 +9.416165191e+03 +9.416165191e+03 +9.429225191e+03 +9.429225191e+03 +1.6748e+00 -2.2783e+00 +4.6356e-01 -7.0812e-02 -7.4547e-01 +2.7227e+00 -1.2585e-01 -7.8635e-01 -7.3234e-01 -4.8781e-01 +1.5104e-01 -2.8938e+00 +1.7624e-02 +3.9400e+00 -2.2643e+00 -1.2580e+00 -2.5948e+00 -9.0993e-01 +1.1350e+00 -2.7070e+00
6330 +5.339222132e+03 +5.339222132e+03 +5.352282132e+03 +5.352282132e+03 +1.8379e+00 -2.2372e+00 +3.7683e-01 -1.4981e-01 -3.4911e-01 +2.6491e+00 -1.5472e-01 -6.1325e-01 -8.5133e-01 -7.0385e-01 +1.7609e-01 -2.9840e+00 -2.9518e-02 +3.6154e+00 -2.2980e+00 -1.3178e+00 -2.5891e+00 -1.1550e+00 +1.1717e+00 -2.9261e+00
6452 +3.922510396e+03 +3.922510396e+03 +3.935570396e+03 +3.935570396e+03 +1.9511e+00 -2.1894e+00 +2.5831e-01 -3.7154e-01 -2.1655e-01 +2.6985e+00 -9.1625e-02 -5.7440e-01 -8.9706e-01 -6.3208e-01 +3.5501e-01 -3.1357e+00 +1.4803e-01 +3.6156e+00 -2.3577e+00 -1.2129e+00 -2.5085e+00 -1.0530e+00 +1.2888e+00 -2.8533e+00
6845 +2.035720088e+03 +2.035720088e+03 +2.048780088e+03 +2.048780088e+03 +1.9744e+00 -2.1366e+00 +2.7325e-01 -1.5092e-01 -3.1272e-01 +2.7215e+00 +9.2592e-02 -4.0253e-01 -9.8233e-01 -6.8477e-01 +4.1990e-01 -3.2183e+00 +4.4045e-02 +3.7931e+00 -2.4372e+00 -1.1709e+00 -2.5110e+00 -1.1750e+00 +1.2744e+00 -3.0888e+00
7105 +1.061359005e+03 +1.061359005e+03 +1.074419005e+03 +1.074419005e+03 +1.9196e+00 -2.1523e+00 +2.3360e-01 -2.5161e-01 -2.0310e-01 +2.6113e+00 -3.5780e-02 -4.9823e-01 -9.2389e-01 -7.9030e-01 +5.3767e-01 -3.1066e+00 +1.1212e-01 +3.9284e+00 -2.5039e+00 -1.3187e+00 -2.5857e+00 -1.1294e+00 +1.3921e+00 -3.0982e+00
7234 +9.086858280e+02 +9.086858280e+02 +9.217458280e+02 +9.217458280e+02 +2.0740e+00 -2.2632e+00 +2.1172e-01 -1.2082e-01 -4.2200e-01 +2.6447e+00 +1.2846e-01 -2.8487e-01 -1.0189e+00 -7.5300e-01 +5.1570e-01 -3.0025e+00 +1.1923e-01 +3.9241e+00 -2.4369e+00 -1.3959e+00 -2.7200e+00 -1.1360e+00 +1.3836e+00 -2.9715e+00
7571 +3.472454445e+02 +3.472454445e+02 +3.603054445e+02 +3.603054445e+02 +2.0321e+00 -2.1664e+00 +8.1399e-02 -1.2520e-01 -8.9334e-02 +2.6947e+00 +4.1656e-03 -3.5372e-01 -9.3855e-01 -6.9300e-01 +6.1869e-01 -3.0998e+00 +1.0969e-01 +4.0138e+00 -2.3816e+00 -1.4251e+00 -2.5884e+00 -1.1368e+00 +1.4464e+00 -3.1746e+00
7845 +1.559490666e+02 +1.559490666e+02 +1.690090666e+02 +1.690090666e+02 +1.8758e+00 -2.1403e+00 +6.5592e-02 +5.5005e-02 +1.1505e-02 +2.7787e+00 -1.9116e-02 -3.0392e-01 -8.8977e-01 -6.2371e-01 +5.7594e-01 -3.0055e+00 +2.8700e-01 +4.0498e+00 -2.2621e+00 -1.5614e+00 -2.5576e+00 -1.1484e+00 +1.5175e+00 -3.2987e+00
8225 +9.481554120e+01 +9.481554120e+01 +1.078755412e+02 +1.078755412e+02 +2.2252e+00 -1.9841e+00 +1.5119e-01 -1.6130e-01 -1.7009e-01 +2.7483e+00 -7.3444e-02 -3.9114e-01 -8.5253e-01 -7.5221e-01 +7.8288e-01 -3.2575e+00 +1.7720e-01 +3.8698e+00 -2.3857e+00 -1.5273e+00 -2.4702e+00 -1.2256e+00 +1.6209e+00 -3.0742e+00
10597 +6.308040450e+01 +6.308040450e+01 +7.614040450e+01 +7.614040450e+01 +2.2373e+00 -2.1003e+00 +3.2758e-01 -6.6222e-01 +2.8625e-01 +2.7407e+00 -4.9975e-01 -1.8019e-01 -6.2602e-01 -1.1909e+00 +9.2418e-01 -3.1701e+00 +2.3870e-01 +3.7381e+00 -2.2704e+00 -1.2712e+00 -2.9458e+00 -1.5921e+00 +1.4869e+00 -2.7690e+00
